ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
nga_0006,mcjinghpaw,jahpawt daw gaw shi ndai nga hte hkauna galaw taw nga.,#	jahpawt-daw	=gaw	shi	ndai	nga	=hte	hkauna	galaw	=taw-nga,#	morning-half	=TOP	3SG	this	cow	=COM	paddy.field	do	=CONT-CONT,in the morning he engaged in farming with the cow,en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,13151,15697,##	np:other	=other	pro.h:a	ln_dem	np:obl	=rn	np:p	v:pred	=aux,,nga,∅	∅	∅	1001	∅	1002	∅	1003	∅	∅,∅	∅	∅	1001	∅	1002	∅	1003	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nga_0007,mcjinghpaw,shani daw gaw shi gaw pu ai majaw,#	#	shani-daw	=gaw	shi	=gaw	pu	=ai	majaw	%,#	#	daytime-half	=TOP	3SG	=TOP	be.tired	=DECL	because	%,Because he was tired in the daytime,en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,15697,17287,##	#ac	np:other	=other	pro.h:s	=other	v:pred	=rv	other	%,,nga,∅	∅	∅	∅	1001	∅	∅	∅	∅	∅,∅	∅	∅	∅	1001	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nga_0008,mcjinghpaw,nga hpe hkauna galaw ai hpe jahkring di na she,0	nga	=hpe	#	0	hkauna	galaw	=ai	%	=hpe	jahkring	di	=taw	=she,0	cow	=ACC	#	0	paddy.field	do	=DECL.NMLZ	%	=ACC	rest	LV	=CONT	=then,(he) let his cow rest from doing farming and,en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,17287,19830,0.h:a	np:p	=rn	#cc:p2	0:a	np:p	v:pred	=rv	%	=rn	v:pred	rv	=other	=other,,nga,1001	1002	∅	∅	1002	1003	∅	∅	∅	∅	∅	∅	∅	∅,1001	1002	∅	∅	1002	1003	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nga_0009,mcjinghpaw,nga hpe dat,#	0	nga	=hpe	dat,#	0	cow	=ACC	release,(he) released his cow and,en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,19830,20772,##	0.h:a	np:p	=rn	v:pred,,nga,∅	1001	1002	∅	∅,∅	1001	1002	∅	∅,∅	∅	∅	∅	∅
nga_0010,mcjinghpaw,nga hpe rem da ai i,#	0	nga	=hpe	rem	=da	=ai	=i,#	0	cow	=ACC	tend	=RES	=DECL	=SFP,"(he) tended his cow (like that), OK?",en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,20772,21769,##	0.h:a	np:p	=rn	v:pred	=aux	=rv	=other,,nga,∅	1001	1002	∅	∅	∅	∅	∅,∅	1001	1002	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
nga_0011,mcjinghpaw,dai hku dat nga yang she,#	0	0	dai	=hku	dat	=nga	yang	=she,#	0	0	that	=like	release	=CONT	when	=then,(He) released (it) like that and then,en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,21769,22874,##	0.h:a	0:p	dem_other	=rn	v:pred	=aux	other	=other,,nga,∅	1001	1002	∅	∅	∅	∅	∅	∅,∅	1001	1002	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
nga_0012,mcjinghpaw,shi gaw jahkring mi shi gaw nga hpe dat da na she,#	shi	=gaw	jahkring	mi	shi	=gaw	nga	=hpe	dat	=da	=taw	=she,#	3SG	=TOP	for.a.while	one	3SG	=TOP	cow	=ACC	release	=RES	=CONT	=then,he released his cow for a while and then,en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,22874,25607,##	nc_pro.h	nc	other	other	pro.h:a	=other	np:p	=rn	v:pred	=aux	=aux	=other,,nga,∅	1001	∅	∅	∅	1001	∅	1002	∅	∅	∅	∅	∅,∅	1001	∅	∅	∅	1001	∅	1002	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nga_0013,mcjinghpaw,hpun pawt kaw hkringsa taw nga she,#	0	hpun-pawt	=kaw	hkringsa	=taw-nga	=she,#	0	tree-base	=LOC	rest	=CONT-CONT	=then,he slept in a root system of a tree and then,en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,25607,27646,##	0.h:s	np:l	=rn	v:pred	=aux	=other,,nga,∅	1001	1004	∅	∅	∅	∅,∅	1001	1004	∅	∅	∅	∅,∅	∅	new	∅	∅	∅	∅
nga_0014,mcjinghpaw,shi gaw hkring mi na lapran yup pyaw mat wa.,#	shi	=gaw	hkring	mi	=na	lapran	yup	pyaw	=mat	=wa,#	3SG	=TOP	for.a.while	one	=GEN	space	sleep	be.pleasant	=COMPL	=VEN,he slept for a while.,en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,27646,29324,##	0.h:s	=other	other	other	=rn	np:l	v:pred	rv	=aux	=aux,,nga,∅	1001	∅	∅	∅	∅	1004	∅	∅	∅	∅,∅	1001	∅	∅	∅	∅	1004	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nga_0015,mcjinghpaw,yup pyaw mat wa reng she,#	0	yup	pyaw	=mat	=wa	reng	=she,#	0	sleep	be.pleasant	=COMPL	=VEN	LV.when	=then,He slept and,en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,29324,31064,##	0.h:s	v:pred	rv	=aux	=aux	other	=other,,nga,∅	1001	∅	∅	∅	∅	∅	∅,∅	1001	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
nga_0016,mcjinghpaw,hto ra nga lagut langai mi gaw shi na nga hpe lagu mat wa na she,#	htora	nga-lagut	langai	mi	=gaw	shi	=na	nga	=hpe	lagu	=mat	=wa	=na	=she,#	over.ther	cow-thief	one	one	=TOP	3SG	=GEN	cow	=ACC	steal	=COMPL	=VEN	=SEQ	=then,a cow thief stole his cow and,en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,31064,34780,##	ln_dem	np.h:a	rn_qfr	rn_qfr	=other	ln_pro.h:poss	=ln	np:p	=rn	v:pred	=aux	=aux	=other	=other,,nga,∅	∅	1005	∅	∅	∅	1001	∅	1002	∅	∅	∅	∅	∅	∅,∅	∅	1005	∅	∅	∅	1001	∅	1002	∅	∅	∅	∅	∅	∅,∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nga_0017,mcjinghpaw,shi bai hprang na she nga yu dat yang,#	shi	bai	hprang	=na	=she	#	0	nga	yu	=dat	yang,#	3SG	again	awake	=SEQ	=then	#	0	cow	look	=away	when,He awoke and looked for the cow and,en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,34780,36653,##	pro.h:s	other	v:pred	=other	=other	##	0.h:a	np:p	v:pred	=aux	other,,nga,∅	1001	∅	∅	∅	∅	∅	1001	1002	∅	∅	∅,∅	1001	∅	∅	∅	∅	∅	1001	1002	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nga_0018,mcjinghpaw,nga mung nmu mat sai.,#	0	nga	=mung	n-mu	=mat	=s-ai,#	0	cow	=also	NEG-see	=COMPL	=CSM-DECL,(he) didn't see his cow.,en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,36653,37388,##neg	0.h:a	np:p	=other	v:pred	=aux	=rv,,nga,∅	1001	1002	∅	∅	∅	∅,∅	1001	1002	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
nga_0019,mcjinghpaw,deng yang shi gaw nga lagaw hkang hpe yu di na she,#	deng	yang	shi	=gaw	nga-lagaw-hkang	=hpe	yu	di	=na	=she,#	then	when	3SG	=TOP	cow-leg-trace	=ACC	look	LV	=SEQ	=then,"Then, he looked the cow tracks and",en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,37388,40183,##	other	other	pro.h:a	=other	np:p	=rn	v:pred	rv	=other	=other,,nga,∅	∅	∅	1001	∅	1006	∅	∅	∅	∅	∅,∅	∅	∅	1001	∅	1006	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅
nga_0020,mcjinghpaw,hkan shachyut hkan shachyut re yang she,#	0	0	hkan	shachyut	hkan	shachyut	re	yang	=she,#	0	0	follow	chase	follow	chase	LV	when	=then,(he) followed and followed (it) and,en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,40183,42104,##	0.h:a	0:p	nc	nc	lv	v:pred	rv	other	=other,,nga,∅	1001	1006	∅	∅	∅	∅	∅	∅	∅,∅	1001	1006	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nga_0021,mcjinghpaw,dai kaw la langai mi wa she shi nga hpe dun na she hkawm taw nga da.,#	dai	=kaw	la	langai	mi	=wa	=she	shi	nga	=hpe	dun	=taw	=she	#	0	hkawm	=taw-nga	=da,#	that	=LOC	man	one	one	=TOP	=then	3SG.GEN	cow	=ACC	lead	=CONT	=then	#	0	walk	=CONT-CONT	=HS,there a man was leading his cow and walking.,en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,42104,45937,##	dem_pro:l	=rn	np.h:a	rn_qfr	rn_qfr	=other	=other	ln_pro.h:poss	np:p	=rn	v:pred	=aux	=other	##	0.h:s	v:pred	=aux	=other,,nga,∅	∅	∅	1005	∅	∅	∅	∅	1001	1002	∅	∅	∅	∅	∅	1005	∅	∅	∅,∅	∅	∅	1005	∅	∅	∅	∅	1001	1002	∅	∅	∅	∅	∅	1005	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nga_0022,mcjinghpaw,Chyang chyang re hkawm taw nga ai mu she,#	#	0	chyang-chyang	re	hkawm	=taw-nga	=ai	%	0	mu	=she,#	#	0	be.fast-RED	LV	walk	=CONT-CONT	=DECL.NMLZ	%	0	see	=then,(The owner) saw a situation where (a man) was walking quickly and,en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,45937,47459,##	#cc:p	0.h:s	other	other	v:pred	=aux	=rv	%	0.h:a	v:pred	=other,,nga,∅	∅	1005	∅	∅	∅	∅	∅	∅	1001	∅	∅,∅	∅	1005	∅	∅	∅	∅	∅	∅	1001	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nga_0023,mcjinghpaw,shi wa she hey hkau nang ngai na nga me lagu mat wa ai gaw.,#	shi	=wa	=she	#	hey	hkau	nang	ngai	=na	nga	me	lagu	=mat	=wa	=ai	=gaw,#	3SG	=TOP	=then	#	INTJ	friend	2SG	1SG	=GEN	cow	but	steal	=COMPL	=VEN	=DECL	=TOP,"He (said) ""Hey friend, you stole my cow.""",en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,47459,50636,##	pro.h:s_ds	=other	=other	##ds	other	np.h:voc	pro.2:a	ln_pro.1:poss	=ln	np:p	other	v:pred	=aux	=aux	=rv	=other,,nga,∅	1001	∅	∅	∅	∅	1005	1005	1001	∅	1002	∅	∅	∅	∅	∅	∅,∅	1001	∅	∅	∅	∅	1005	1005	1001	∅	1002	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nga_0024,mcjinghpaw,ya bai jaw sarit,#	0	0	0	ya	bai	jaw	=sa-rit,#	0	0	0	now	again	give	=CSM-IMP,"""Give me back my cow.""",en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,50636,51340,##ds	0.2:a	0.1:p	0:p2	other	other	v:pred	=rv,,nga,∅	1005	1001	1002	∅	∅	∅	∅,∅	1005	1001	1002	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
nga_0025,mcjinghpaw,ngai na nga nang gaw dai hku mi galaw ai gaw.,#	ngai	=na	nga	nang	=gaw	dai	=hku	mi	galaw	=ai	=gaw,#	1SG	=GEN	cow	2SG	=TOP	that	=like	one	do	=DECL	=SFP,"""You treat my cow like this.""",en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,51342,53346,##ds	ln_pro.1:poss	=ln	np:p	pro.2:a	=other	dem_pro:obl	=rn	other	v:pred	=rv	=other,,nga,∅	1001	∅	1002	1005	∅	∅	∅	∅	∅	∅	∅,∅	1001	∅	1002	1005	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nga_0026,mcjinghpaw,hkau dai hku gaw grai n kaja ai yaw.,#	hkau	dai	=hku	=gaw	grai	n-gaja	=ai	=yaw,#	friend	that	=like	=TOP	very	NEG-be.good	=DECL	=SFP,"""Friend, it isn't good to do like this.""",en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,53346,54623,##ds.neg	np.h:voc	dem_pro:obl	=rn	=other	other	v:pred	=rv	=other,,nga,∅	1005	∅	∅	∅	∅	∅	∅	∅,∅	1005	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
nga_0027,mcjinghpaw,dai hku tsun yang she,#	dai	=hku	tsun	yang	=she,#	that	=like	say	when	=then,He said like that and,en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,54623,56008,##	dem_pro:obl	=rn	v:pred	other	=other,,nga,∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅
nga_0028,mcjinghpaw,e hkau nang gaw hpa baw ni sa tsun taw nga ta.,#	e	hkau	nang	=gaw	hpabaw	=ni	sa	tsun	=taw-nga	=ta,#	INTJ	friend	2SG	=TOP	what	=PL	come	say	=CONT-CONT	=Q,"""Oh friend, what are you saying?""",en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,56008,58433,##ds	other	np.h:voc	pro.2:a	=other	np:p	=rn	lv	v:pred	=aux	=other,,nga,∅	∅	1001	1001	∅	∅	∅	∅	∅	∅	∅,∅	∅	1001	1001	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nga_0029,mcjinghpaw,ngai na nga hpe ya ngai dai kaw rem da ai kaw na ya ngai nye nta de woi wa taw nga ai,#	ngai	=na	nga	=hpe	ya	#	0	ngai	dai	=kaw	rem	=da	=ai	%	=kaw	=na	ya	ngai	nye	nta	=de	woi	wa	=taw-nga	=ai,#	1SG	=GEN	cow	=ACC	now	#	0	1SG	that	=LOC	tend	=RES	=DECL.NMLZ	%	=LOC	=ABL	now	1SG	1SG.GEN	house	=ALL	lead	return	=CONT-CONT	=DECL,"""Now, I'm leading my cow to my house from this place where I tend it.""",en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,58433,62288,##ds	ln_pro.1:poss	=ln	np:p	=rn	other	#ds_cc	0:p	pro.1:a	dem_pro:l	=rn	v:pred	=aux	=rv	%	=rn	=rn	other	pro.1:a	ln_pro.1:poss	np:g	=rn	lv	v:pred	=aux	=rv,,nga,∅	1005	∅	1007	∅	∅	∅	1007	1005	∅	∅	∅	∅	∅	∅	∅	∅	∅	1005	1005	1008	∅	∅	∅	∅	∅,∅	1005	∅	1007	∅	∅	∅	1007	1005	∅	∅	∅	∅	∅	∅	∅	∅	∅	1005	1005	1008	∅	∅	∅	∅	∅,∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅
nga_0030,mcjinghpaw,ya jan du wa di na,#	ya	jan	du	=wa	di	=na,#	now	sun	arrive	=VEN	LV	=SEQ,"""Now, the sun falls and",en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,62288,63469,##ds	other	np:s	v:pred	=aux	rv	=other,,nga,∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
nga_0031,mcjinghpaw,ya ngai nga rem di na wa ai re nta de nga yang,#	ya	ngai	nga	rem	di	=na	#	0	wa	=ai	re	nta	=de	#	0	nga	yang,#	now	1SG	cow	tend	LV	=SEQ	#	0	return	=DECL	COP	house	=ALL	#	0	say	when,"now, I tended the cow and (I) am returning to home,"" and when he said like this",en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,63469,66315,##ds	other	pro.1:a	np:p	v:pred	other	=other	##ds	0.1:s	v:pred	=rv	other	np:g	=rn	##	0.h:s_ds	v:pred	other,,nga,∅	∅	1005	1007	∅	∅	∅	∅	1005	∅	∅	∅	1008	∅	∅	1005	∅	∅,∅	∅	1005	1007	∅	∅	∅	∅	1005	∅	∅	∅	1008	∅	∅	1005	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nga_0032,mcjinghpaw,nre law,#	n-re	=law,#	NEG-COP	=SFP,"(The owner said) ""No.""",en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,66315,66869,##ds.neg	v:pred	=other,,nga,∅	∅	∅,∅	∅	∅,∅	∅	∅
nga_0033,mcjinghpaw,ndai ngai na nga she re gaw.,#	ndai	ngai	=na	nga	=she	re	=gaw,#	this	1SG	=GEN	cow	=only	COP	=SFP,"""This is my cow.""",en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,66869,68233,##ds	dem_pro:s	ln_pro.1:poss	=ln	np:pred	=other	cop	=other,,nga,∅	∅	1001	∅	1002	∅	∅	∅,∅	∅	1001	∅	1002	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
nga_0034,mcjinghpaw,"hkau nang masha shut, nga shut.",#	hkau	nang	masha	shut	nga	shut,#	friend	2SG	person	mistake	cow	mistake,"(The thief said) ""Friend, you are mistaking me for other person, mistaking my cow for other cow.""",en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,68233,69948,##ds	np.h:voc	pro.2:a	np.h:p	v:pred	nc	nc,,nga,∅	1001	1001	∅	∅	∅	∅,∅	1001	1001	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
nga_0035,mcjinghpaw,dasang hkan tsun hkawm taw ai i.,#	0	dasang	hkan	tsun	hkawm	=taw	=ai	=i,#	0	deliberately	follow	say	walk	=CONT	=DECL	=Q,"""Are you following me and saying like this deliberately?""",en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,69948,71114,##ds	0.h:s	other	lv	lv	v:pred	=aux	=rv	=other,,nga,∅	1001	∅	∅	∅	∅	∅	∅	∅,∅	1001	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
nga_0036,mcjinghpaw,nga shut ai i.,#	0	nga	shut	=ai	=i,#	0	cow	mistake	=DECL	=Q,"""Are you mistaking my cow for other cow?""",en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,71114,71837,##ds	0.2:a	np:p	v:pred	=rv	=other,,nga,∅	1001	∅	∅	∅	∅,∅	1001	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅
nga_0037,mcjinghpaw,gara hku sa tsun taw ai rai.,#	0	gara	=hku	sa	tsun	=taw	=ai	=rai,#	0	how	=like	come	say	=CONT	=DECL	=Q,"""How do you say like this?""",en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,71837,72735,##ds	0.2:s	other	=rn	lv	v:pred	=aux	=rv	=other,,nga,∅	1001	∅	∅	∅	∅	∅	∅	∅,∅	1001	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
nga_0038,mcjinghpaw,ndai ngai na nga she re gaw.,#	ndai	ngai	=na	nga	=she	re	=gaw,#	this	1SG	=GEN	cow	=only	COP	=SFP,"(The owner said) ""This is my cow.""",en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,72735,73730,##ds	dem_pro:s	ln_pro.1:poss	=ln	np:pred	=other	cop	=other,,nga,∅	1002	1001	∅	1002	∅	∅	∅,∅	1002	1001	∅	1002	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
nga_0039,mcjinghpaw,nang na nga nre gaw.,#	0	nang	=taw	nga	n-re	=gaw,#	0	2SG	=CONT	cow	NEG-COP	=SFP,"""(This) is not your cow.""",en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,73730,74910,##ds.neg	0:s	ln_pro.2:poss	=ln	np:pred	cop	=other,,nga,∅	1002	1005	∅	1007	∅	∅,∅	1002	1005	∅	1007	∅	∅,∅	∅	∅	∅	∅	∅	∅
nga_0040,mcjinghpaw,hkau ndai ngai na nga nan re.,#	hkau	ndai	ngai	=na	nga	nan	re,#	friend	this	1SG	=GEN	cow	self	COP,"""Friend, this is my own cow.""",en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,74910,77212,##ds	np.h:voc	dem_pro:s	ln_pro.1:poss	=ln	np:pred	other	cop,,nga,∅	1005	1002	1001	∅	1002	∅	∅,∅	1005	1002	1001	∅	1002	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
nga_0041,mcjinghpaw,myi yet sha nang dun mat wa re nga.,#	0	myiyet	=sha	nang	dun	=mat	=wa	re	nga,#	0	just.now	=only	2SG	lead	=COMPL	=VEN	LV	be,"""You led it just now.""",en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,77212,78896,##ds	0:p	other	=other	pro.2:a	v:pred	=aux	=aux	rv	other,,nga,∅	1002	∅	∅	1005	∅	∅	∅	∅	∅,∅	1002	∅	∅	1005	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nga_0042,mcjinghpaw,nre ai.,#	n-re	=ai,#	NEG-COP	=DECL,"(The thief said) ""No.""",en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,78896,79588,##ds.neg	v:pred	=rv,,nga,∅	∅	∅,∅	∅	∅,∅	∅	∅
nga_0043,mcjinghpaw,ndai ngai na nga re nga tsun yang she,#	ndai	ngai	=taw	nga	re	#	0	nga	tsun	yang	=she,#	this	1SG	=GEN	cow	COP	#	0	QUOT	say	when	=then,"(He) said ""This is my cow"" and",en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,79588,81202,##ds	dem_pro:s	ln_pro.1:poss	=ln	np:pred	cop	##	0.h:s_ds	other	v:pred	other	=other,,nga,∅	1002	1005	∅	1007	∅	∅	1005	∅	∅	∅	∅,∅	1002	1005	∅	1007	∅	∅	1005	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nga_0044,mcjinghpaw,e nang gaw nga lagut nang rai sai nga re di na,#	e	nang	=gaw	nga-lagut	nang	rai	=s-ai	#	0	nga	re	di	=na,#	INTJ	2SG	=TOP	cow-thief	2SG	COP	=CSM-COP	#	0	say	LV	LV	=SEQ,"(The owner) said ""OK, you are the cow thief,"" and",en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,81202,84040,##ds	other	pro.2:dt_s	=other	np.h:pred	pro.2:s	cop	=rv	##	0.h:s_ds	v:pred	other	other	=other,,nga,∅	∅	1005	∅	∅	1005	∅	∅	∅	1001	∅	∅	∅	∅,∅	∅	1005	∅	∅	1005	∅	∅	∅	1001	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nga_0045,mcjinghpaw,shi gaw tara dai shana i tara ah gyi wa hpe shi na ma chye di na she,#	0	shi	=gaw	tara	dai	shana	=i	tara-agyi-wa	=hpe	shi	=na	=ma	chye	di	=na	=she,#	0	3SG	=TOP	law	that	night	=SFP	law-elder-man	=ACC	3SG	=GEN	=also	know	LV	=SEQ	=then,"That night, he (the owner) also knew it and",en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,84040,89282,##	0:p	pro.h:a	=other	nc	ln_dem	np:other	=other	nc_np.h	nc	nc_pro.h	nc	nc	v:pred	other	=other	=other,,nga,∅	∅	1001	∅	∅	∅	∅	∅	1009	∅	1001	∅	∅	∅	∅	∅	∅,∅	∅	1001	∅	∅	∅	∅	∅	1009	∅	1001	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅
nga_0046,mcjinghpaw,tara ah gyi hpe shaga na,#	0	tara-agyi	=hpe	shaga	=na,#	0	law-elder	=ACC	call	=SEQ,(he) called a judge and,en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,89282,90150,##	0.h:a	np.h:p	=rn	v:pred	=other,,nga,∅	1001	1009	∅	∅	∅,∅	1001	1009	∅	∅	∅,∅	∅	∅	∅	∅	∅
nga_0047,mcjinghpaw,ndai wa gaw ngai na nga lagu ai re nga na tsun na she,#	ndai	wa	=gaw	ngai	=na	nga	lagu	=ai	re	#	0	nga	=na	tsun	=na	=she,#	this	man	=TOP	1SG	=GEN	cow	steal	=DECL	COP	#	0	QUOT	=SEQ	say	=SEQ	=then,"(he said to the judge) ""This man is the man who stole my cow,"" and",en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,90150,93405,##ds	ln_dem	np.h:a	=other	ln_pro.1:poss	=ln	np:p	v:pred	=rv	other	##	0.h:s_ds	other	=other	v:pred	=other	=other,,nga,∅	∅	1005	∅	1001	∅	1002	∅	∅	∅	∅	1001	∅	∅	∅	∅	∅,∅	∅	1005	∅	1001	∅	1002	∅	∅	∅	∅	1001	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nga_0048,mcjinghpaw,tara agyi wa gaw shan lahkawng hpe shaga da sai.,#	tara-agyi-wa	=gaw	shan	lahkawng	=hpe	shaga	=da	=s-ai,#	law-elder-man	=TOP	3DU	two	=ACC	call	=RES	=CSM-DECL,the judge called the two.,en,MORPHEME_ALIGNED,,nga_mp3 nga_wav nga_eaf nga_xml nga_tsv,,93405,96105,##	np.h:a	=other	pro.h:p	rn_qfr	=rn	v:pred	=aux	=rv,,nga,∅	1009	∅	1010	∅	∅	∅	∅	∅,∅	1009	∅	1010	∅	∅	∅	∅	∅,∅	∅	∅	bridging	∅	∅	∅	∅	∅
